scopus_id	homepage
15700	http://www.mesharpe.com/mall/results1.asp?ACR=mis
15701	http://www.blackwellpublishing.com/journal.asp?ref=0905-6157
15703	http://www.springeronline.com/journal/10115/about
15704	http://www.springeronline.com/journal/10024/about
15705	http://www.slackinc.com/child/pedann/pedahome.htm
15706	http://www.liebertonline.com/pai
15707	http://www.blackwellpublishing.com/journal.asp?ref=0022-3840
15708	http://www.mining-journal.com/gdi_magazine/gdi_mag_home.aspx
15710	http://www.brunton.co.uk/html/publishing/fci/fci_main.asp
15712	http://journalsip.astm.org/gtj
15713	http://www.ucpressjournals.com/journalSoc.asp?jIssn=0004-4687
15714	http://www.icevirtuallibrary.com/content/serial/geot
15718	http://journals.cambridge.org/action/displayJournal?jid=ISR
15719	http://www.sciencedirect.com/science/journal/00313955
15721	http://www.blackwellpublishing.com/journal.asp?ref=1399-543X
15722	http://content.wkhealth.com/linkback/openurl?issn=0749-5161
15723	http://www.liebertonline.com/pei
15724	http://www.humankinetics.com/PES/journalAbout.cfm
15725	http://www.springeronline.com/journal/11266/about
15726	http://www.uni-koeln.de/kzfss/
15728	http://www.casopis-gradjevinar.hr/
15729	http://www.geplus.co.uk/
15730	http://www.groundimprovement.com
15731	http://www.informaworld.com/openurl?genre=journal&issn=10361146
15732	http://muse.jhu.edu/journals/jhi/
15735	http://www.blackwellpublishing.com/journal.asp?ref=0004-9522
15738	http://www.informaworld.com/openurl?genre=journal&issn=08880018
15739	http://content.wkhealth.com/linkback/openurl?issn=0891-3668
15740	http://www.law.emory.edu/cms/site/index.php?id=1054
15741	http://www.sciencedirect.com/science/journal/08878994
15743	http://www.aspenpublishers.com/Product.asp?catalog_name=Aspen&category_name=&product_id=9900036000
15744	http://www.informaworld.com/openurl?genre=journal&issn=15227952
15745	http://portal.acm.org/browse_dl.cfm?idx=J701
15746	http://content.wkhealth.com/linkback/openurl?issn=0898-5669
15747	http://www.interscience.wiley.com/jpages/8755-6863/
15749	http://www.brunton.co.uk/html/publishing/ipbi/ipbi_main.asp
15752	http://www.witpress.com/series/structseries.html
15753	http://www.springeronline.com/journal/00247/about
15754	http://www.pedresearch.org
15755	http://www.blackwellpublishing.com/journal.asp?ref=1397-3142
15756	http://www.pediatrics.org
15757	http://www.urisa.org/urisajournal
15758	http://pedsinreview.aappublications.org
15759	http://www.sciencedirect.com/science/journal/00218502
15763	http://www.angewandte-geologie.ch/Bulletin_Info/bulletininfo_set.htm
15764	http://www.blackwellpublishing.com/journal.asp?ref=1328-8067
15765	http://www.logos.com.tr/tr/p_pedcer.asp
15766	http://dialnet.unirioja.es/servlet/revista?tipo_busqueda=CODIGO&clave_revista=3078
15767	http://www.pediatriajournal.ru/
15771	http://www.interscience.wiley.com/jpages/0148-639X/
15772	http://www.grupomundomedico.com/pp.htm
15773	http://www.acm.org/pubs/contents/journals/toit/
15774	http://www.blackwellpublishing.com/journal.asp?ref=0933-7407
15776	http://www.asabe.org/pubs/trans.html
15780	http://www.huethig.de/journals/journal.php?id=17
15781	http://www.ilo.org/wow/index.htm
15783	http://bcpg.geoscienceworld.org/
15784	http://www.cairn.info/revue.php?ID_REVUE=PSYE
15786	http://www.scielo.cl/scielo.php?script=sci_serial&pid=0370-4106&lng=en&nrm=iso
15788	http://scielo.sld.cu/scielo.php?script=sci_issues&pid=0034-7531&lng=en&nrm=iso
15789	http://www.packaging-online.com/paperboardpackaging/
15790	http://www.wanfangdata.com.cn/qikan/periodical.Articles/cjjs/index.html
15791	http://www.springeronline.com/journal/10553/about
15797	http://www.tissueworldmagazine.com/
15798	http://www.cbk.ru/cbk_mag.php
15801	http://www.waldenmott.com/publications/Paper_Report.asp
15802	http://www.interscience.wiley.com/jpages/1067-6058/
15806	http://www.informaworld.com/openurl?genre=journal&issn=10967494
15807	http://ras.sagepub.com/
15809	http://www.packagingdigest.com/
15810	http://journals.cambridge.org/action/displayJournal?jid=PES
15813	http://www.sciencedirect.com/science/bookseries/03767361
15814	http://www.wbp-online.de/
15817	http://nmji.in/index.asp
15819	http://www.nature.com/nm/
15820	http://www.sciencedirect.com/science/journal/13520237
15821	http://www.interscience.wiley.com/jpages/0276-8739/
15823	http://jpart.oxfordjournals.org/
15826	http://zgzzxb.periodicals.net.cn/
15828	http://www.bslwebwinkel.nl/webwinkel/meerinfo.asp?itemcode=PE00282162
15831	http://www.jnma.com.np/
15834	http://www.interscience.wiley.com/jpages/0894-3214/
15839	http://www.andrologyjournal.org
15840	http://www.antibiotics.or.jp/journal/ja-top.htm
15841	http://www.jbiocommunication.org/
15842	http://jrnlappliedresearch.com/
15843	http://www.informaworld.com/openurl?genre=journal&issn=0140511X
15845	http://asmedl.aip.org/Biomechanical/
15846	http://www.sciencedirect.com/science/journal/00219290
15847	http://content.nejm.org
15849	http://www.springeronline.com/journal/11373/about
15850	http://www.hindawi.com/GetVolumes.aspx?journal=jbb
15851	http://content.wkhealth.com/linkback/openurl?issn=0273-8481
15852	http://www.jcmm.ro/
15853	http://www.informaworld.com/smpp/title~content=t792303979~db=all
15854	http://www.biomedcentral.com/1740-3391/
15856	http://www.sciencedirect.com/science/journal/10946950
15857	http://www.sciencedirect.com/science/journal/08954356
15860	http://jch.sagepub.com/
15861	http://fzgxjckxxb.periodicals.net.cn/
15863	http://www.fibersource.com/feb/feb3c.htm
15864	http://www.informaworld.com/openurl?genre=journal&issn=03086534
15865	http://www.mitpressjournals.org/openurl?genre=journal&stitle=jinh
15869	http://www.clinicalethics.com
15870	http://www.jci.org
15871	http://jcm.asm.org/
15872	http://www.springeronline.com/journal/10877/about
15873	http://content.wkhealth.com/linkback/openurl?issn=1522-0443
15875	http://jcp.bmjjournals.com
15876	http://www.nzma.org.nz/journal
15877	http://www.springeronline.com/journal/10900/about
15878	http://law.cua.edu/students/orgs/jchlp/
15879	http://www3.interscience.wiley.com/cgi-bin/jhome/110429912
15882	http://www.fibtex.lodz.pl/
15883	http://www.journals.uchicago.edu/openurl?genre=journal&stitle=jmh
15886	http://itc.gsw.edu/atws/journal.htm
15887	http://juh.sagepub.com/
15889	http://muse.jhu.edu/journals/jwh/
15892	http://www.informaworld.com/openurl?genre=journal&issn=14791137
15894	http://www.sciencedirect.com/science/journal/09175040
15896	http://jech.bmjjournals.com
15897	http://www.rodopi.nl/senj.asp?SerieId=NNB
15898	http://www.blackwellpublishing.com/journal.asp?ref=1356-1294
15899	http://www.sciencedirect.com/science/journal/03001652
110130	http://www.sciencedirect.com/science/journal/03001652
15900	http://www.ject.org/
15901	http://www.meteo-intergate.com/journal/journal-archive_ck1onsen.html
15904	http://www.geosynthetics-international.com
15906	http://www.sciencedirect.com/science/journal/02661144
15908	http://www.jfponline.com
15909	http://www.hogrefe.de/?mod=zeitschriften&action=1&site=ao
15912	http://www.cumc.columbia.edu/dept/partnership/partnership-JGSM.html
15913	http://www.hogrefe.de/?mod=zeitschriften&action=1&site=zepp
15914	http://www.hogrefe.de/?mod=zeitschriften&action=1&site=zkp
15915	http://muse.jhu.edu/journals/journal_of_health_care_for_the_poor_and_underserved/
15916	http://www.informaworld.com/openurl?genre=journal&issn=10810730
15917	http://iospress.metapress.com/content/110621/
15919	http://www.ncsl.org/legisbriefs/index.htm
15920	http://jhm.sagepub.com/
15924	http://nvl.nist.gov/nvl3.cfm?doc_id=89&s_id=117
15925	http://www.rhine.org/
15927	http://www.ifai.com/Marine/Magazines.cfm
15930	http://www.psycontent.com/openurl.asp?genre=journal&issn=1010-0652
15931	http://jhppl.dukejournals.org/
15932	http://www.rsmpress.co.uk/jhsrp.htm
15933	http://muse.jhu.edu/journals/pla/
15935	http://www.humanergology.com/book.html
15936	http://www.springeronline.com/journal/10903/about
15937	http://www.psycontent.com/openurl.asp?genre=journal&issn=0044-3514
15938	http://jic.sagepub.com/
15941	http://www.ingentaconnect.com/content/0924-3089
15942	http://www.ifai.com/Tent/Magazines.cfm
15943	http://www.niscair.res.in/ScienceCommunication/ResearchJournals/rejour/ijftr/ijftr0.asp
15945	http://www.informaworld.com/openurl?genre=journal&issn=13561820
15946	http://jkms.kams.or.kr/
15948	http://www.informaworld.com/openurl?genre=journal&issn=01947648
9500154032	http://www.informaworld.com/openurl?genre=journal&issn=01947648
15949	http://www.bmes.org.tw/
15950	http://lib.tmd.ac.jp/jmd/
15951	http://www.pjbpubs.com/medical_economics/index.htm
15952	http://www.informaworld.com/openurl?genre=journal&issn=03091902
15953	http://www.iqa.org/publication/
15955	http://www.indiansilk.kar.nic.in/indian_silk.html
15961	http://www.interscience.wiley.com/jpages/0894-069X/
15962	http://jme.bmjjournals.com
15963	http://www.springerlink.com/openurl.asp?genre=journal&issn=1041-3545
15965	http://www.blackwellpublishing.com/journal.asp?ref=1350-4126
15966	http://www.mpmnetwork.com/page.cfm?name=thejournal
15968	http://www.interscience.wiley.com/jpages/0146-6615/
15970	http://www.liebertonline.com/jmf
15971	http://cdlgxyxb.periodicals.net.cn/
15974	http://emeraldinsight.com/cw.htm
15975	http://www.ifai.com/Home/reviewmagazinenew.cfm
12400154745	http://www.ifai.com/Home/reviewmagazinenew.cfm
15980	http://www.sciencedirect.com/science/journal/0165232X
15981	http://www.ieindia.org/publish/tx/tx.htm
15982	http://www.informaworld.com/openurl?genre=journal&issn=03605310
15983	http://www.sciencedirect.com/science/journal/15251578
15984	http://www.springeronline.com/journal/00109/about
31261	http://www.springeronline.com/journal/00109/about
15985	http://ci.nii.ac.jp/vol_issue/nels/AA11252383_jp.html
15986	http://content.wkhealth.com/linkback/openurl?issn=1076-2752
15987	http://www.sciencedirect.com/science/journal/15265900
15988	http://www.ircm.qc.ca/bioethique/english/publications/journal_of_palliative_care.html
15989	http://www.liebertonline.com/jpm
15990	http://www.reinhardt-verlag.de/db/detail.cfm?tnr=4440&typ=zeitschriften&lang=DE
15991	http://www.interscience.wiley.com/jpages/0022-3417/
15992	http://www.astm.org/SNEWS/archive.html
15993	http://www.inteletex.com/subscription.asp
15994	http://www.inteletex.com/bookstore/BookDetail.asp?id=d008&cat=Directory
15995	http://www.sciencedirect.com/science/journal/02663538
15996	http://www.international-dyer.com/
15998	http://www.fiberjournal.com
16001	http://www.unav.es/fyn/jphysiolbiochem/default.html
16002	http://www.jpgmonline.com
16003	http://www.blackwellpublishing.com/journal.asp?ref=0890-765X
16004	http://www.ala.org/ala/rusa/rusapubs/rusq/referenceuser.htm
16005	http://www.blackwellpublishing.com/journal.asp?ref=0962-1105
16007	http://www.jstage.jst.go.jp/browse/jsmr/
16011	http://www.esmagazine.com/
16014	http://www.angelfire.com/il/faena/journal.html
16015	http://jit.sagepub.com/
16018	http://www.informaworld.com/openurl?genre=journal&issn=00335630
16020	http://www.degruyter.com/view/j/admin
16022	http://www.designnews.com/
16023	http://www.dissentmagazine.org/
16025	http://www.oldenbourg-industrieverlag.de/modules/zeitschrift.php?lang=de&page=gwi
16026	http://www.international-dyer.com/
16029	http://www.laceguild.demon.co.uk/
16031	http://www.informaworld.com/openurl?genre=journal&issn=15325008
16032	http://aas.sagepub.com/
16034	http://www.elsevier.com/locate/issn/07343310
16035	https://www.degruyter.com/view/j/rest
16036	http://www.johnson.cornell.edu/asq/
16039	http://ieeexplore.ieee.org/servlet/opac?punumber=4233
16040	http://dbdxxb.periodicals.net.cn/
16042	http://www.technikwissen.de/hlh/
16043	http://www.ashrae.org/
16044	http://www.sciencedirect.com/science/journal/03787796
16046	http://www.ieedl.org/IP-NBT
16047	http://www.informaworld.com/openurl?genre=journal&issn=13613324
16048	http://www.sciencedirect.com/science/journal/12979562
16049	http://www.sciencedirect.com/science/journal/12979570
16050	http://www.niscair.res.in/ScienceCommunication/ResearchJournals/rejour/ijbt/ijbt0.asp
16051	http://arp.sagepub.com/
16052	http://www.sciencedirect.com/science/journal/09648305
16054	http://www.informaworld.com/openurl?genre=journal&issn=02702711
16055	http://www.reading.org/publications/journals/rrq/
16056	http://www.inderscience.com/browse/index.php?journalID=4
16059	http://www.hpac.com
16061	http://www.east.asu.edu/edgj/edgj/subscription/subscription.html
16062	http://www.informaworld.com/openurl?genre=journal&issn=14697688
16064	http://eep.sagepub.com/
16065	http://www.springeronline.com/journal/00202/about
16066	http://www.interscience.wiley.com/jpages/0424-7760/
16067	http://www.reading.org/publications/journals/rt/index.html
16069	http://www.biolawbusiness.com
16070	http://www.springeronline.com/journal/10868/about
16071	http://www.health.harvard.edu/newsletters/Harvard_Mental_Health_Letter.htm
16072	http://www.informaworld.com/openurl?genre=journal&issn=10673229
16074	http://www.interscience.wiley.com/jpages/1552-4973/
16075	http://www.blackwellpublishing.com/journal.asp?ref=0017-8748
16077	http://jbt.abrf.org
16078	http://www.sciencedirect.com/science/journal/01681656
16079	http://www.afa.org/magazine/magz.asp
16082	http://eid.sagepub.com/
16083	http://www.interscience.wiley.com/jpages/0268-2575/
16084	http://www.palgrave-journals.com/jcb/
16085	http://www.springeronline.com/journal/10295/about
16086	http://bric.postech.ac.kr/publications/jmb/
16087	http://xxwxjsjxt.periodicals.net.cn/
16088	http://www.biomedcentral.com/1477-3155/
16090	http://hpy.sagepub.com/
16092	http://www.hkjpsych.com/
16093	http://www.timesonline.co.uk
16096	http://nq.oxfordjournals.org/
16099	http://www.springeronline.com/journal/10126/about
16101	http://www.interscience.wiley.com/jpages/1065-9471/
16102	http://www.interscience.wiley.com/jpages/0885-6222/
16103	http://www.minervamedica.it/journals3.t?f_Cat=R_210BIO&f_Scat=R_210BIO_004MBT&f_Status=2-annata
16104	http://www.springerlink.com/openurl.asp?genre=journal&issn=1073-6085
16106	http://emeraldinsight.com/fs.htm
16110	http://www.blackwellpublishing.com/journal.asp?ref=0023-5962
16112	http://www.rtedwards.com/journals/IJHEX/
16113	http://www.sciencedirect.com/science/journal/01407007
16114	http://www.sciencedirect.com/science/journal/02613794
16115	http://www.nature.com/nbt/
16117	http://www.springer.com/east/home?SGWID=5-102-69-173624055-0
16120	http://www.journal.law.mcgill.ca/
16121	http://gjstx.periodicals.net.cn/
16127	http://www.scielo.org.ve/scielo.php?script=sci_serial&pid=0376-723X&lng=es&nrm=iso
16128	http://www.informaworld.com/openurl?genre=journal&issn=02726343
16129	http://www.icjonline.com/
16131	http://www.epdonthenet.net/
16132	http://www.sciencedirect.com/science/journal/09255214
16133	http://www.john-libbey-eurotext.fr/en/revues/medecine/ipe/e-docs/00/03/F8/E4/revue.md?type=text.html
16134	http://www.sciencedirect.com/science/journal/13595113
16136	http://www.springeronline.com/journal/11157/about
16138	http://transactionpub.metapress.com/openurl.asp?genre=journal&issn=1053-881X
16144	http://swgcxb.periodicals.net.cn/
16146	http://www.sciencedirect.com/science/journal/01677799
16147	http://www.sciencedirect.com/science/journal/07365748
16150	http://www.blackwellpublishing.com/journal.asp?ref=1445-8330
16151	http://medlaw.oxfordjournals.org/
16152	http://www.springeronline.com/journal/11274/about
57883	http://www.springeronline.com/journal/11274/about
16153	http://www3.interscience.wiley.com/cgi-bin/jhome/112094311
16155	http://www.civilengineering-ice.com
16158	http://www.geotechnicaljournal.com
16159	http://www.springeronline.com/journal/11147/about
16160	http://rof.oxfordjournals.org/
16161	http://rfs.oxfordjournals.org/
16162	http://www.municipalengineer.com
16163	http://www.structuresandbuildings.com
16164	http://ejournals.worldscientific.com.sg/rpbfmp/rpbfmp.shtml
16166	http://www.transport-ice.com
16167	http://www.watermanagementjournal.com
16168	http://www.ieindia.org/publish/ar/ar.htm
